ID,name,study,latitude,longitude,region,strato,rockType,texture,location,dummy,Ferrous,MgN,Mg-Fe,Fe-Mg,Fe_Mg,Al-CaNaK,alkali,Ti-Na,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,MnO,CaO,Na2O,K2O,P2O5,Cr2O3,NiO,age,xSiO2,xTiO2,xAl2O3,xFe2O3,xFeO,xMgO,xMnO,xCaO,xNa2O,xK2O,xP2O5,xCr2O3,xNiO,Total,xFe2O3*,xFeO*,xH2O,Mg,K,Ca,Sc,Ti,V,Cr,Mn,Ni,Cu,Zn,Rb,Sr,Y,Zr,Nb,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Pb,Th,U,87Sr/86Sr,SrI,87Rb/86Sr,143Nd/144Nd,eNd,208Pb/204Pb,207Pb/204Pb,206Pb/204Pb
210,PM,Lyubetskaya&Korenaga-2007,0,0,Reserver,?,PM,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,234100,190,20000,12.7,950,74,2645,1020,1985,25,58,0.457,15.8,3.37,8.42,0.46,0.016,5.08,0.508,1.34,0.203,0.994,0.324,0.123,0.432,0.08,0.54,0.121,0.346,0.054,0.346,0.054,0.227,0.0302,0.144,0.0626,0.0173,?,?,?,?,?,?,?,?
211,PM,Sun&McDonough-1989,0,0,Reserver,?,PM,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,250,?,?,1300,?,?,?,?,?,?,0.635,21.1,4.55,11.2,0.713,0.032,6.989,0.687,1.775,0.276,1.354,0.444,0.168,0.596,0.108,0.737,0.164,0.48,0.074,0.493,0.074,0.309,0.041,0.185,0.085,0.021,?,?,?,?,?,?,?,?
212,NMORB,Sun&McDonough-1989,0,0,Reserver,?,NMORB,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,5870,540,89336,41.4,5394,?,?,?,149.5,74.4,?,0.56,90,28,74,2.33,2.5,6.3,2.5,7.5,1.32,7.3,2.63,1.02,3.68,0.67,4.55,1.01,2.97,0.456,3.05,0.455,2.05,0.132,0.3,0.12,0.047,?,?,?,?,?,?,?,?
213,EMORB,Sun&McDonough-1989,0,0,Reserver,?,EMORB,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,2100,?,?,6000,?,?,?,?,?,?,5.04,155,22,73,8.3,0.063,57,6.3,15,2.05,9,2.6,0.91,2.97,0.53,3.55,0.79,2.31,0.356,2.37,0.354,2.03,0.47,0.6,0.6,0.18,?,?,?,?,?,?,?,?
214,OIB,Sun&McDonough-1989,0,0,Reserver,?,OIB,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,12000,?,?,17200,?,?,?,?,?,?,31,660,29,280,48,0.387,350,37,80,9.7,38.5,10,3,7.62,1.05,5.6,1.06,2.62,0.35,2.16,0.3,7.8,2.7,3.2,4,1.02,?,?,?,?,?,?,?,?
215,AverageDMM,Workman&Hart-2005,0,0,Reserver,?,DMM,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,716.3,?,?,?,?,?,?,0.05,7.664,3.328,5.082,0.1485,?,0.563,0.192,0.55,0.107,0.581,0.239,0.096,0.358,0.07,0.505,0.115,0.348,?,0.365,0.058,0.157,0.0096,0.018,0.0079,0.0032,?,?,?,?,?,?,?,?
216,EDMM,Workman&Hart-2005,0,0,Reserver,?,EDMM,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,792,?,?,?,?,?,?,0.108,9.718,3.548,6.087,0.2462,?,1.219,0.253,0.726,0.132,0.703,0.273,0.108,0.397,0.076,0.543,0.123,0.369,?,0.382,0.06,0.186,0.0159,0.024,0.0157,0.0052,?,?,?,?,?,?,?,?
217,DDMM,Workman&Hart-2005,0,0,Reserver,?,DDMM,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,650,?,?,?,?,?,?,0.02,6.092,3.129,4.269,0.0864,?,0.227,0.134,0.421,0.087,0.483,0.21,0.086,0.324,0.064,0.471,0.108,0.329,?,0.348,0.056,0.127,0.0056,0.014,0.004,0.0018,?,?,?,?,?,?,?,?
218,CI_chondrite,Lodders-2003,0,0,Reserver,?,CI_chondrite,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,9070,?,440,55.7,2590,1910,10640,127,310,2.13,7.74,1.53,3.96,0.265,0.185,2.31,0.232,0.621,0.0928,0.457,0.145,0.0546,0.198,0.0356,0.238,0.0562,0.162,0.0237,0.163,0.0237,0.115,0.0144,2.56,0.0309,0.0084,?,?,?,?,?,?,?,?
